Nacionalidade,Sigla
Alemã,DE
Angolana,AO
Argentina,AR
Australiana,AU
Belga,BE
Brasileira,BR
Cabo-verdiana,CV
Canadiana,CA
Chilena,CL
Chinesa,CN
Colombiana,CO
Cuban,CU
Dinamarquesa,DK
Espanhola,ES
Estadunidense,US
Finlandesa,FI
Francesa,FR
Grega,GR
Guineense,GW
Holandesa,NL
Irlandesa,IE
Italiana,IT
Japonesa,JP
Luxemburguesa,LU
Marroquina,MA
Moçambicana,MZ
Norueguesa,NO
Palestiniana,PS
Paraguaia,PY
Peruana,PE
Polaca,PL
Portuguesa,PT
Romena,RO
Russa,RU
São-tomense,ST
Senegalesa,SN
Sérvia,RS
Sueca,SE
Suíça,CH
Timorense,TL
Turca,TR
Ucraniana,UA
Uruguaia,UY
Venezuelana,VE